url,name,attributes,colour,price,category,desc
https://www.boohoo.com/floral-print-skater-dress-/GZZ42723.html,"
Floral Print Skater Dress
",100% Polyester. Model wears UK size 10.,"
yellow
","
£16.50

",DRESSES,"Embrace your femininity with this floral dress from our latest collection. Complete with a bold floral print that's sure to make you stand out from the crowd this season, this style is bold, feminine, and the perfect addition to your warm weather wardrobe. From floral midi dresses to maxi styles, just pair with barely-there heels and your go-to look is sorted. If you’re keeping things casual, swap out the heels for flat sandals and you’re good to go. Versatility points = secured."
https://www.boohoo.com/plus-sequin-wrap-dress/GZZ09338.html?color=194,"
Green Plus Sequin Wrap Dress
",42% Acrylic. 30% Polyester. 28% Polyamide. Hand Wash. Model wears a UK size 16.,"
lime
","
£33.75

",PLUS SIZE WRAP DRESSES,"This plus size wrap dress is about to become your new go-to. With a wrap-around design that cinches you in at the waist and creates a soft V neckline, there’s no denying a plus wrap dress deserves a place in your dresses collection. Whether you’re loving floral styles, understated black or statement red for date night, it’s time to show off your figure in this flattering dress."
https://www.boohoo.com/one-shoulder-bow-detail-occasion-midaxi-dress/GZZ15704.html?color=105,"
One Shoulder Bow Detail Occasion Midaxi Dress
",Main: 100% Polyester. Lining: 100% Polyester. Model wears UK size 10.,"
black
","
£26.25

",DRESSES,"Mood = drama? Then this one-shoulder dress is all you need. Featuring an asymmetrical one shoulder design which accentuates the shoulder area and draws attention up the face, two sleeves are too boring these days, which is where the one-sleeve dress comes in. Choose a one shoulder white dress and channel angel vibes, or opt for bold printed styles for maximum impact. Need inspo? Pair this one with lace up heels and a statement bag and get ready to turn heads. "
https://www.boohoo.com/maternity-boutique-lace-skater-dress/GZZ30697.html?color=157,"
Maternity Boutique Lace Skater Dress
",100% Polyester. Machine Wash Inside Out. Model Wears Size 10.,"
red
","
£30.00

",MATERNITY CLOTHING,"Step out in style with this comfortable yet stylish maternity dress. Created to fit you and your growing bump, our pregnancy dresses are designed with a little more room around the middle. From maternity smock dresses to maternity occasion dresses, we’ve got a style for every occasion. Pair this one with simple sandals and barely there jewellery and you’re good to go! Keeping things casual? Pair with flatform trainers and a denim jacket for an effortlessly cool look. Look cute, feel comfy."
https://www.boohoo.com/pleated-floral-satin-asymmetric-maxi-dress/GZZ25613.html,"
Pleated Floral Satin Asymmetric Maxi Dress
",Main: 100% Polyester. Lining: 100% Polyester. Model wears UK size 10.,"
black
","
£30.00

",DRESSES,"Meet our latest obsession: the pleated dress. Designed with a folded double fabric, pretty pleats are a whole vibe this season, so why not give a dress with a pleated skirt a try? Worn best with strappy heels and a clutch, a pleated midi dress is a great way to hit refresh on your day or evening wear style. Loved for its draped design, a pleated maxi dress provides a slimming, flattering fit. We’ll have you looking statement in no time."
https://www.boohoo.com/plus-pleated-belted-wrap-front-midi-dress/GZZ13893.html?color=105,"
Plus Pleated Belted Wrap Front Midi Dress
",95% Polyester. 5% Elastane. Model wears size 16. Machine washable.,"
black
","
£18.75

",PLUS SIZE DRESSES,"This plus size wrap dress is about to become your new go-to. With a wrap-around design that cinches you in at the waist and creates a soft V neckline, there’s no denying a plus wrap dress deserves a place in your dresses collection. Whether you’re loving floral styles, understated black or statement red for date night, it’s time to show off your figure in this flattering dress."
https://www.boohoo.com/boutique-sequin-long-sleeve-maxi-bridesmaid-dress/DZZ94156.html?color=295,"
Boutique Sequin Long Sleeve Maxi Bridesmaid Dress
",100% Polyester. Machine Wash. Model Wears UK Size 10.,"
nude
","
£75.00

",DRESSES,"On the hunt for the perfect NYE dress? This style is for you. Chic, statement making, and guaranteed to bring the heat, go all-out glam this year with this New Year’s Eve dress from our latest collection. Featuring luxe fabric and head-turning details, what’s not to love? Whether you’re heading to a house party or to the nearest club with your besties, your ultimate NYE outfit is right here. Need inspo? Complete the look with glitzy heels and a matching bag and see in 2023 in style."
https://www.boohoo.com/recycled-leopard-slinky-midi-dress/GZZ25020.html,"
Recycled Leopard Slinky Midi Dress
","47% Recycled Polyester, 47% Polyester, 6% Elastane. Machine wash. Model wears UK Size 10.","
leopard
","
£10.00

",DRESSES,"Fitting very closely to the body for an all-round sexy look, it's time to get party-ready in this slinky dress from our latest arrivals. It’s all about texture and soft curves with this statement garm which looks fire with everything from heels to high tops. Form-fitting but not too tight, a slinky wrap dress is perfect for going out. Typically made from a thinner lighter material, a slinky black dress is an absolute staple. For effortless eveningwear, slink into a slinky maxi dress. Sexy but simple."
https://www.boohoo.com/jumbo-rib-cut-out-detail-midi-dress/GZZ47231.html?color=151,"
Jumbo Rib Cut Out Detail Midi Dress
",,"
olive
","
£13.50

",DRESSES,"Wanna jump on the latest trend? Fun, flirty, and straight off the catwalk, cut out dresses are everywhere this season, and this one has serious add-to-bag potential. Featuring cut out details that are certain to bring the heat, flash some flesh in this trending style and get ready to bring the heat. Make a statement in the boldest shapes and cuts in new-season colourways and bright hues – just pair a slit dress with barely-there heels and a slick bun and you’re ready to go."
https://www.boohoo.com/pleat-front-belted-tailored-midi-dress/DZZ64334.html?color=294,"
Pleat Front Belted Tailored Midi Dress
","95% Polyester, 5% Elastane. Measurements Not Worn: Total Length 100cm/39"" Measured on UK Size 10. Machine Wash. Model Wears UK Size 10.","
burgundy
","
£15.00

",WEDDING GUEST DRESSES,"Got the invite but nothing to wear? Stand out from the crowd this season with this wedding guest dress from boohoo. Designed to flatter every body type and make you feel beautiful as you celebrate a special day, our women's wedding guest dresses will ensure you’re the best-dressed guest in the room. Winter wedding outfits are perfect for colder days, whilst our plus size wedding guest dresses were made just for you. Pair with some barely there heels and a matching bag and you’re good to go!"
https://www.boohoo.com/maternity-two-tone-rib-bardot-midi-dress/GZZ50661.html?color=111,"
Maternity Two Tone Rib Bardot Midi Dress
",,"
camel
","
£11.25

",MATERNITY CLOTHING,"Step out in style with this comfortable yet stylish maternity dress. Created to fit you and your growing bump, our pregnancy dresses are designed with a little more room around the middle. From maternity smock dresses to maternity occasion dresses, we’ve got a style for every occasion. Pair this one with simple sandals and barely there jewellery and you’re good to go! Keeping things casual? Pair with flatform trainers and a denim jacket for an effortlessly cool look. Look cute, feel comfy."
https://www.boohoo.com/satin-drape-one-shoulder-maxi-dress/GZZ29393.html?color=184,"
Satin Drape One Shoulder Maxi Dress
",100% Polyester. Model wears size 10,"
champagne
","
£41.25

",DRESSES,"Mood = drama? Then this one-shoulder dress is all you need. Featuring an asymmetrical one shoulder design which accentuates the shoulder area and draws attention up the face, two sleeves are too boring these days, which is where the one-sleeve dress comes in. Choose a one shoulder white dress and channel angel vibes, or opt for bold printed styles for maximum impact. Need inspo? Pair this one with lace up heels and a statement bag and get ready to turn heads. "
https://www.boohoo.com/chunky-rib-funnel-neck-jumper-dress/FZZ38438.html?color=131,"
Grey Chunky Rib Funnel Neck Jumper Dress
",100% Recycled Polyester. Machine Washable. Model wears UK Size S.,"
grey
","
 £21.00

",SUSTAINABILITY,"Calling all style queens: knitted dresses are everywhere this season, and this one is no exception. A key-trend piece which is comfy, soft, and endlessly versatile, the temperatures don’t have to be in the minus’ to rock this style. With long sleeve styles to keep you warm in winter and halter neck options for summer, a knitted dress is not only a big hitter for winter. Pair a jumper dress with chunky boots or box-fresh trainers (depending on the season) and you’re good to go! "
https://www.boohoo.com/floral-satin-drape-shirt-dress/GZZ11166.html,"
Floral Satin Drape Shirt Dress
",100% Polyester Wash dark colours separately Wash with similar colours Do not bleach dry Do not tumble dry iron on reverse Do not dry clean Model wears UK10,"
mint
","
£21.00

",DRESSES,"Nail your casuals this season with this shirt dress from our latest collection. Featuring collar detailing and a button front design, a shirt dress is timeless, universally flattering, and the perfect addition to your new-season wardrobe. Cool, breathable and an absolute staple, just pair with box-fresh trainers for off-duty days or go from day to night with sky-high heels and a statement red lip. From classic white shirt dresses to printed styles, we've got something to suit every vibe. "
https://www.boohoo.com/maternity-melange-knit-polo-collar-midaxi-dress/GZZ46607.html?color=150,"
Maternity Melange Knit Polo Collar Midaxi Dress
","100% Polyester, machine wash. model wears size 10.","
oatmeal
","
£15.00

",MATERNITY CLOTHING,"Step out in style with this comfortable yet stylish maternity dress. Created to fit you and your growing bump, our pregnancy dresses are designed with a little more room around the middle. From maternity smock dresses to maternity occasion dresses, we’ve got a style for every occasion. Pair this one with simple sandals and barely there jewellery and you’re good to go! Keeping things casual? Pair with flatform trainers and a denim jacket for an effortlessly cool look. Look cute, feel comfy."
https://www.boohoo.com/tall-cape-detail-midi-dress/GZZ40009.html?color=157,"
Tall Cape Detail Midi Dress
",95% Polyester 5% Elastane. Model wears size UK 10.,"
red
","
£16.50

",TALL CLOTHING,"Get ready to turn heads with this piece from our range of tall dresses. boohoo's collection of tall dresses for women is a one-stop-shop if you're 5'7"" or over, whether you're looking for work-to-bar smart, smouldering date night styles or standout party pieces. Need some inspiration? Work it in a tall maxi dress for summer or show off your long pins in a tall midi dress."
