url,name,attributes,colour,price,category,desc
https://www.boohoo.com/roll-neck-bobble-knitted-jumper/GZZ19934.html,"
Roll Neck Bobble Knitted Jumper
","48% Acrylic, 31% Nylon, 21% Polyester. Machine wash. Model wears UK size M.","
khaki
","
£11.40

",KNITWEAR,Nail new season knitwear in the jumpers and cardigans that are cosy yet cool
https://www.boohoo.com/faux-trim-rib-knitted-cardigan/GZZ20497.html,"
Faux Trim Rib Knitted Cardigan
",100% cotton. Machine wash. Model wears UK size M.,"
chocolate
","
£10.50

",KNITWEAR,"Girl, it's all about cropping it like it's hot this season with this cropped cardigan. Perfect to pop on during the transitional months, define that waist and create a more hourglass silhouette, whether you're headed into the office or keeping it more casual at home. Good for layering, if you're seeking a cute cover-up for drinks with your besties or that all-important first date, pick up a cream or black rib short cardigan and get going."
https://www.boohoo.com/split-detail-cable-knitted-jumper/FZZ12585.html,"
Split Detail Cable Knitted Jumper
",100% acrylic. Machine washable. Model wears UK size 10,"
jade
","
£7.50

",KNITWEAR,"Warm, cosy, and perfect for transitional dressing, jumpers are a key piece for your casual wardrobe, and this style is no exception. A pullover garment that's perfect for layering, our latest drop of women's jumpers boasts on-trend details like fringe trims, statement sleeves and vibrant colours. Try knitted pieces with v-neck shapes and fluted sleeves, or keep things classic in a black jumper. Get on board with street style and try a long jumper styled with chunky trainers and an oversized coat."
https://www.boohoo.com/reindeer-hearts-snowflake-christmas-jumper/DZZ87560.html,"
Reindeer And Snowflake Patterned Christmas Jumper
","70% Acrylic, 30% recycled acrylic. Masurement of Garment: Total Length 61cm/24"" Sleeve Length 69cm/27"". Machine Wash. Model Wears Size S/M.","
cream
","
£8.00

",SUSTAINABILITY,"A wardrobe essential throughout December, come through this festive season and wrap up in this Christmas Jumper. Featuring long sleeves and an iconic festive print, this cosy Xmas jumper is a whole vibe no matter how you're spending the holidays. Traditonally designed to keep you warm and cosy during winter, a Xmas jumper is perfect for all your plans from family meet-ups to festive drinks. Looing for more designs? We've got you covered, our full range of  women's Christmas jumpers for 2023 has something for everyone this season."
https://www.boohoo.com/petite-premium-chunky-knit-roll-neck-jumper/GZZ24028.html,"
Petite Premium Chunky Knit Roll Neck Jumper
",,"
black
","
£10.50

",PETITE KNITWEAR,"Keep things cosy this season in boohoo’s range of petite knitwear. Designed especially for petite queens 5’3’’ and under, our pieces been cut slightly shorter to ensure the perfect fit. From petite jumpers to petite cardigans, we’ve got all your off-duty looks sorted, girl. Whether you’re heading for a cosy cinema date or just running errands, this one is the perfect addition to add to your transitional wardrobe. Need inspo? This piece would look killer with mom jeans and chunky trainers."
https://www.boohoo.com/stripe-sleeve-v-neck-oversized-jumper/FZZ58533.html,"
Stripe Sleeve V Neck Oversized Jumper
",36% recycled acrylic 35% polyester 29% cotton. Machine wash. Model wears UK size M,"
nude
","
£8.00

",SUSTAINABILITY,"It's the season to feel snug and what better way than with this oversized jumper. Bigger than your usual size which elongates your silhouette, our women's oversized jumpers are cosy and comfortable for your autumn and winter wardrobe. Perfect for whatever plans you've got coming up, make a satin slip dress a little more casual with an oversized rib knit thrown on and banish those winter blues by stepping into a cable knit baggy jumper over leggings and ribbed socks. Warm and cosy is the vibe this season."
https://www.boohoo.com/side-split-moss-stitch-tunic-jumper/AZZ14052.html,"
Side Split Moss Stitch Tunic Jumper
",100% Acrylic Model wears size S/M,"
black
","
£10.00

",KNITWEAR,"Warm, cosy, and perfect for transitional dressing, jumpers are a key piece for your casual wardrobe, and this style is no exception. A pullover garment that's perfect for layering, our latest drop of women's jumpers boasts on-trend details like fringe trims, statement sleeves and vibrant colours. Try knitted pieces with v-neck shapes and fluted sleeves, or keep things classic in a black jumper. Get on board with street style and try a long jumper styled with chunky trainers and an oversized coat."
https://www.boohoo.com/maternity-tie-waist-longline-wrap-cardigan/BZZ46367.html,"
Maternity Tie Waist Longline Wrap Cardigan
",95% Polyester 5% Elastane. Machine Wash. Model Wears UK Size 10.,"
cream
","
£10.00

",MATERNITY CLOTHING,"Keep cosy this season in a dreamy maternity sweater. From maternity jumpers to maternity cardigans, boohoo has got you and your bump covered with these comfy and oversized fits. Whether you’re heading on a dog walk with your other half or meeting your girls for a brunch date, look no further than this edit. Layer up with maternity polo neck jumpers, or keep it chill in a maternity oversized sweater. Channel comfy yet cool vibes in this one, which one would look killer with some over the bump jeans and box-fresh trainers."
https://www.boohoo.com/basic-crew-neck-boxy-jumper/GZZ40484.html?color=146,"
Yellow Basic Crew Neck Boxy Jumper
",100% acrylic. Machine wash. Model wears UK size S.,"
mustard
","
£5.00

",JUMPERS,"Warm, cosy, and perfect for transitional dressing, jumpers are a key piece for your casual wardrobe, and this style is no exception. A pullover garment that's perfect for layering, our latest drop of women's jumpers boasts on-trend details like fringe trims, statement sleeves and vibrant colours. Try knitted pieces with v-neck shapes and fluted sleeves, or keep things classic in a black jumper. Get on board with street style and try a long jumper styled with chunky trainers and an oversized coat."
https://www.boohoo.com/fine-knit-crew-neck-jumper-/GZZ15619.html,"
Fine Knit Crew Neck Jumper
","80% Livaeco viscose, 20% polyamide. Machine wash. Model wears UK size M.","
turquoise
","
£9.00

",SUSTAINABILITY,"Warm, cosy, and perfect for transitional dressing, jumpers are a key piece for your casual wardrobe, and this style is no exception. A pullover garment that's perfect for layering, our latest drop of women's jumpers boasts on-trend details like fringe trims, statement sleeves and vibrant colours. Try knitted pieces with v-neck shapes and fluted sleeves, or keep things classic in a black jumper. Get on board with street style and try a long jumper styled with chunky trainers and an oversized coat."
https://www.boohoo.com/space-dye-balloon-sleeve-knitted-jumper/GZZ19485.html,"
Space Dye Balloon Sleeve Knitted Jumper
","47% polyamide, 20% acrylic, 17% wool, 16% polyester. Machine wash. Model wears UK size M.","
lilac
","
£12.00

",KNITWEAR,Nail new season knitwear in the jumpers and cardigans that are cosy yet cool
https://www.boohoo.com/tall-recycled-twist-back-jumper/TZZ01371.html?color=123,"
Tall Recycled Twist Back Jumper
",50% Acrylic 50% Recycled Acrylic . Machine Wash. Model Wears size 10.,"
cream
","
£6.00

",SUSTAINABILITY,"What always passes the winter vibe check? If your answer was knitwear, you’ve scored 10/10. Our tall jumpers and cardigans are perfect for kitting out women 5’7” and over in comfortable knitted designs. Our tall knitwear has a longer cut at the arms and the torso, making them a much more practical, convenient choice, with a better fit for that comfy, cosy blend that we’re all shopping for this time of year. Ideal for winter, knitwear will keep you warm yet stylish.
"
https://www.boohoo.com/plus-zebra-roll-neck-belted-jumper/GZZ03704.html,"
Plus Zebra Roll Neck Belted Jumper
",100% Acrylic. Machine wash. Model wears UK size 16.,"
green
","
£21.00

",PLUS SIZE TOPS,"Upgrading your winter look is easy with this plus size jumper from our latest knitwear drop. Keeping you cosy with its soft fabric and knitted texture, it’s perfect for layering over all your outfits, whether that’s your go-to jeans or a long sleeve smock dress. Featuring long sleeves perfect for cold weather styling, this style is giving us all the cosy vibes. This season it’s all about going big, so grab an  oversized plus size jumper to take your winter streetwear to new heights – just team with chunky boots and a dreamy coat."
https://www.boohoo.com/petite-stripe-high-neck-oversized-jumper-/GZZ26962.html,"
Petite Stripe High Neck Oversized Jumper
",100% Acrylic. Machine wash. Model wears size UK M,"
navy
","
£10.00

",PETITE KNITWEAR,"Keep things cosy this season in boohoo’s range of petite knitwear. Designed especially for petite queens 5’3’’ and under, our pieces been cut slightly shorter to ensure the perfect fit. From petite jumpers to petite cardigans, we’ve got all your off-duty looks sorted, girl. Whether you’re heading for a cosy cinema date or just running errands, this one is the perfect addition to add to your transitional wardrobe. Need inspo? This piece would look killer with mom jeans and chunky trainers."
https://www.boohoo.com/petite-feather-cuff-cardigan/GZZ22876.html,"
Petite Feather Cuff Cardigan
",,"
hot pink
","
£18.00

",PETITE KNITWEAR,"Keep things cosy this season in boohoo’s range of petite knitwear. Designed especially for petite queens 5’3’’ and under, our pieces been cut slightly shorter to ensure the perfect fit. From petite jumpers to petite cardigans, we’ve got all your off-duty looks sorted, girl. Whether you’re heading for a cosy cinema date or just running errands, this one is the perfect addition to add to your transitional wardrobe. Need inspo? This piece would look killer with mom jeans and chunky trainers."
https://www.boohoo.com/maternity-side-split-knitted-tie-waist-jumper/BZZ45078.html,"
Maternity Side Split Knitted Tie Waist Jumper
",100% Acrylic. Machine Wash. Model Wears Size UK 10.,"
dusky pink
","
£6.00

",MATERNITY CLOTHING,"Keep cosy this season in a dreamy maternity sweater. From maternity jumpers to maternity cardigans, boohoo has got you and your bump covered with these comfy and oversized fits. Whether you’re heading on a dog walk with your other half or meeting your girls for a brunch date, look no further than this edit. Layer up with maternity polo neck jumpers, or keep it chill in a maternity oversized sweater. Channel comfy yet cool vibes in this one, which one would look killer with some over the bump jeans and box-fresh trainers."
https://www.boohoo.com/button-through-boxy-cardigan/GZZ40924.html,"
Button Through Boxy Cardigan
",100% acrylic. Machine wash. Model wears UK size S.,"
ivory
","
£12.00

",KNITWEAR,"A classic transitional piece that makes layering simple, you can't go wrong with a cardigan. Cosy, soft, and the perfect addition to your new-season wardrobe, evoke effortlessly cool vibes with this cardigan from our latest collection. Layer up in a chunky cable knit cardigan or opt for chenille and bouclé pieces for an edgy vibe. Play down your evening look with a wrap design, or throw a long cardigan over a casual tee, jeans and trainers at the weekend.
"
